type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
IDT,2023-10-31T22:57,2023-11-01T07:57:30,538,33.955762081784385,421.7276955602574,662.6312438708264,1.3163276809272426,1.8888471715999318
IDT,2023-11-03T01:01,2023-11-03T08:22:30,429,33.73449883449884,102.10090412579666,315.62917161616497,1.3187529850079462,1.8586837949453494
IDT,2023-11-05T01:00,2023-11-05T08:01:30,416,34.43269230769231,329.97506209637504,428.6146673208568,1.3226929719922018,1.8457046979744698
IDT,2023-11-07T00:45,2023-11-07T08:58:30,491,34.02993890020367,238.36659836065883,600.1901328191161,1.3127063229894749,1.8423516778301614
IDT,2023-11-08T00:37,2023-11-08T08:53:30,483,34.20144927536232,225.5370629370609,822.8036164767109,1.328928090926292,1.7974269525187327
IDT,2023-11-09T00:46:30,2023-11-09T08:56:30,490,33.657551020408164,-37.704428904427914,591.8783346102573,1.2568251795460854,1.7478364705233638
IDT,2023-11-10T00:37:30,2023-11-10T08:07,449,31.04075723830735,-1209.489976689978,3580.8576029255055,1.3124795519303636,1.784300878248801
IDT,2023-11-11T00:13:30,2023-11-11T09:04:30,490,33.786530612244896,25.495571095572814,689.5176819295157,1.3115942269464198,1.7666418841620295
IDT,2023-11-13T01:03,2023-11-13T09:09:30,487,33.955852156057496,98.57576506291662,171.79396603256464,1.3300767986090183,1.718730120599322
IDT,2023-11-14T00:55:30,2023-11-14T09:10:30,481,33.97879417879418,95.88274963947151,263.8570097263437,1.3395060080599646,1.6988196412985688
IDT,2023-11-15T00:03:30,2023-11-15T08:53:30,530,34.01396226415094,82.23747286148864,194.33706026920117,1.3516200237883231,1.6564394017372028
IDT,2023-11-17T00:52:30,2023-11-17T08:48:30,469,33.78358208955224,-69.16893617021378,678.9247371659148,1.2724672929599972,1.5924049250510643
IDT,2023-11-18T00:36,2023-11-18T08:59:30,504,33.37023809523809,-282.6561702127692,1067.4144257130101,1.2210325135781053,1.563915744611855
IDT,2023-11-20T00:37:30,2023-11-20T09:10,512,33.539453125,-200.5046808510633,1114.102826256305,0.9248168444313102,1.4252672378081859
IDT,2023-11-21T00:48:30,2023-11-21T07:46:30,418,34.07799043062201,56.25338448153161,240.04795039631426,0.9077427843548621,1.4043188273702425
IDT,2023-11-22T01:21,2023-11-22T07:59:30,397,34.25743073047859,124.66505655303445,424.9576229858212,0.9144749038265707,1.3798669480591594
IDT,2023-11-24T00:16:30,2023-11-24T08:11:30,461,33.6412147505423,-133.62042553191532,574.9066770484205,0.6889754430262559,1.2878198476251494
IDT,2023-11-25T00:39,2023-11-25T09:40,541,33.73308687615527,-68.00929656968947,628.3872170422692,0.6724059926311867,1.2786745318846582
IDT,2023-11-26T00:36:30,2023-11-26T10:20:30,576,33.138020833333336,-372.6924581175772,971.5626012806315,0.6663125775830128,1.2586879862025417
IDT,2023-11-27T00:45,2023-11-27T03:54,189,34.131216931216926,51.4873252279649,355.831982323376,0.6724384494758062,1.255318218134092
IDT,2023-11-28T00:04,2023-11-28T09:00:30,534,33.73539325842697,-27.30734693877457,499.29749287781306,0.656985885804231,1.2426738164677504
IDT,2023-11-29T00:28:30,2023-11-29T09:05:30,509,33.55481335952849,-116.44328358208804,495.7992893739138,0.6561923556453813,1.2277821133415194
IDT,2023-11-30T00:46:30,2023-11-30T09:05:30,491,33.69246435845214,-44.73880597015159,857.2586166183464,0.6538378120295036,1.2194177471286127
IDT,2023-12-01T01:18,2023-12-01T09:09:30,471,34.388535031847134,284.932835820895,757.0690465583466,0.6671755990459578,1.225999157187124
